992,Kepler-1032,1,3.29011795,0,607,4647,0.77,5/10/2016,Kepler-1032 b,0,0,0,71.997712,12.115795,0
993,Kepler-1033,1,7.56052806,0,1425,5547,0.94,5/10/2016,Kepler-1033 b,0,0,0,74.46965,18.018507,0
994,Kepler-1034,1,12.12400943,0,706,5198,0.83,5/10/2016,Kepler-1034 b,0,0,0,68.745045,13.926475,0
995,Kepler-1035,1,2.71407755,0,408,5763,0.98,5/10/2016,Kepler-1035 b,0,0,0,74.303983,13.890183,0
996,Kepler-1036,1,122.8808058,0,507,5533,0.95,5/10/2016,Kepler-1036 b,0,0,0,82.728021,13.109047,0
997,Kepler-1037,1,1.06378867,0,451,5105,0.82,5/10/2016,Kepler-1037 b,0,0,0,80.570999,11.149026,0
998,Kepler-1038,1,148.4603382,0,622,5335,0.87,5/10/2016,Kepler-1038 b,0,0,0,78.791384,8.061387,0
999,Kepler-1039,1,0.93488424,0,324,4870,0.79,5/10/2016,Kepler-1039 b,0,0,0,79.595684,9.050135,0
1000,Kepler-104,3,11.427548,0,0,5711,0.81,5/14/2014,Kepler-104 b,0,0,0,73.185623,14.568095,0
1001,Kepler-104,3,23.668205,0,0,5711,0.81,5/14/2014,Kepler-104 c,0,0,0,73.185623,14.568095,0
1002,Kepler-104,3,51.755394,0,0,5711,0.81,5/14/2014,Kepler-104 d,0,0,0,73.185623,14.568095,0
1003,Kepler-1040,1,201.1214,0,473,5694,0.98,5/10/2016,Kepler-1040 b,0,0,0,77.789313,19.689692,0
1004,Kepler-1041,1,24.7576421,0,979,5957,1.06,5/10/2016,Kepler-1041 b,0,0,0,82.103279,13.74404,0
1005,Kepler-1042,1,10.13202575,0,659,4815,0.75,5/10/2016,Kepler-1042 b,0,0,0,71.324004,12.875975,0
1006,Kepler-1043,1,38.5053398,0,838,5629,0.92,5/10/2016,Kepler-1043 b,0,0,0,76.890012,20.431993,0
1007,Kepler-1044,1,6.77408868,0,1507,5985,1.08,5/10/2016,Kepler-1044 b,0,0,0,79.095507,12.863174,0
1008,Kepler-1045,1,26.41045478,0,971,5301,0.86,5/10/2016,Kepler-1045 b,0,0,0,75.016089,17.958451,0
1009,Kepler-1046,1,14.37508035,0,518,5913,1.04,5/10/2016,Kepler-1046 b,0,0,0,80.552343,10.818585,0
1010,Kepler-1047,2,56.1886887,0,566,5754,1.08,5/10/2016,Kepler-1047 b,0,0,0,81.739647,17.252305,0
1011,Kepler-1047,2,3.18897601,0,566,5754,1.08,5/10/2016,Kepler-1047 c,0,0,0,81.739647,17.252305,0
1012,Kepler-1048,1,6.92101021,0,415,4651,0.75,5/10/2016,Kepler-1048 b,0,0,0,71.538812,18.491184,0
1013,Kepler-1049,1,3.27346074,0,129,3864,0.51,5/10/2016,Kepler-1049 b,0,0,0,78.482,16.909167,0
1014,Kepler-105,2,5.4122,0,0,5827,0.96,5/14/2014,Kepler-105 b,1418,0,2.4,77.184843,15.999024,0
1015,Kepler-105,2,7.1262,3,0,5827,0.96,4/7/2016,Kepler-105 c,0,0.92,0,77.184843,15.999024,0
1016,Kepler-1050,2,15.3787546,0,555,6010,1.09,5/10/2016,Kepler-1050 b,0,0,0,78.243962,19.968667,0
1017,Kepler-1050,2,21.1284569,0,555,6010,1.09,5/10/2016,Kepler-1050 c,0,0,0,78.243962,19.968667,0
1018,Kepler-1051,1,25.96200249,0,1021,6675,1.43,5/10/2016,Kepler-1051 b,0,0,0,74.550309,8.931494,0
1019,Kepler-1052,1,34.8538276,0,1051,5888,1.03,5/10/2016,Kepler-1052 b,0,0,0,79.733439,11.487108,0
1020,Kepler-1053,1,2.41435165,0,171,4529,0.74,5/10/2016,Kepler-1053 b,0,0,0,71.618355,10.660887,0
1021,Kepler-1054,1,4.30655689,0,1050,6209,1.22,5/10/2016,Kepler-1054 b,0,0,0,76.353321,13.562007,0
1022,Kepler-1055,1,2.29503623,0,422,5723,0.98,5/10/2016,Kepler-1055 b,0,0,0,76.669734,13.793588,0
1023,Kepler-1056,1,27.495606,0,971,6127,1.12,5/10/2016,Kepler-1056 b,0,0,0,81.405689,9.121715,0
1024,Kepler-1057,1,14.08827448,0,1462,5987,1.07,5/10/2016,Kepler-1057 b,0,0,0,75.977944,7.741582,0
1025,Kepler-1058,1,110.96546,0,525,4644,0.73,5/10/2016,Kepler-1058 b,0,0,0,78.831886,11.611768,0
1026,Kepler-1059,1,3.76419105,0,673,4906,0.75,5/10/2016,Kepler-1059 b,0,0,0,73.258949,13.283142,0
1027,Kepler-106,4,6.16486,0,0,5858,1,10/13/2016,Kepler-106 b,0,0,0,79.670749,7.003442,0
1028,Kepler-106,4,13.5708,1.56,0,5858,1,5/14/2014,Kepler-106 c,0,3.2,0,79.670749,7.003442,0
1029,Kepler-106,4,23.9802,0,0,5858,1,10/13/2016,Kepler-106 d,0,0,0,79.670749,7.003442,0
1030,Kepler-106,4,43.8445,2.07,0,5858,1,5/14/2014,Kepler-106 e,0,5.8,0,79.670749,7.003442,0
1031,Kepler-1060,1,46.8779367,0,861,5797,0.99,5/10/2016,Kepler-1060 b,0,0,0,70.290641,14.654722,0
1032,Kepler-1061,1,2.75798267,0,585,6067,1.09,5/10/2016,Kepler-1061 b,0,0,0,83.343146,12.660737,0
1033,Kepler-1062,1,9.30412078,0,388,4597,0.75,5/10/2016,Kepler-1062 b,0,0,0,71.174378,16.758199,0
1034,Kepler-1063,1,14.07971466,0,365,5945,1.09,5/10/2016,Kepler-1063 b,0,0,0,70.405995,10.85018,0
1035,Kepler-1064,1,16.54080322,0,374,5153,0.85,5/10/2016,Kepler-1064 b,0,0,0,70.426999,9.789846,0
1036,Kepler-1065,2,3.60930891,0,1078,5635,0.94,5/10/2016,Kepler-1065 b,0,0,0,72.434261,8.369899,0
1037,Kepler-1065,2,2.37030743,0,1078,5635,0.94,5/10/2016,Kepler-1065 c,0,0,0,72.434261,8.369899,0
1038,Kepler-1066,1,1.93155984,0,399,5762,0.98,5/10/2016,Kepler-1066 b,0,0,0,80.827975,9.313937,0
1039,Kepler-1067,1,0.76212926,0,689,5592,0.95,5/10/2016,Kepler-1067 b,0,0,0,75.312744,17.155951,0
1040,Kepler-1068,1,16.92344113,0,1532,5806,1.01,5/10/2016,Kepler-1068 b,0,0,0,79.31893,11.815522,0
1041,Kepler-1069,1,23.8990296,0,435,5722,0.99,5/10/2016,Kepler-1069 b,0,0,0,79.684098,14.754239,0
1042,Kepler-107,4,3.179997,0,0,5851,0,5/14/2014,Kepler-107 b,0,0,0,81.726065,11.232587,0
1043,Kepler-107,4,4.901425,0,0,5851,0,5/14/2014,Kepler-107 c,0,0,0,81.726065,11.232587,0
1044,Kepler-107,4,7.958203,0,0,5851,0,5/14/2014,Kepler-107 d,0,0,0,81.726065,11.232587,0
1045,Kepler-107,4,14.749049,0,0,5851,0,5/14/2014,Kepler-107 e,0,0,0,81.726065,11.232587,0
1046,Kepler-1070,1,6.2216147,0,1040,6261,1.21,5/10/2016,Kepler-1070 b,0,0,0,81.563717,13.986405,0
1047,Kepler-1071,1,6.1799844,0,964,5215,0.86,5/10/2016,Kepler-1071 b,0,0,0,77.765129,12.291561,0
1048,Kepler-1072,1,1.5690665,0,976,6199,1.2,5/10/2016,Kepler-1072 b,0,0,0,78.445828,13.398773,0
1049,Kepler-1073,2,8.67888593,0,837,5792,1,5/10/2016,Kepler-1073 b,0,0,0,71.803683,8.354097,0
1050,Kepler-1073,2,4.02582254,0,837,5792,1,5/10/2016,Kepler-1073 c,0,0,0,71.803683,8.354097,0
1051,Kepler-1074,1,5.94566534,0,245,4002,0.6,5/10/2016,Kepler-1074 b,0,0,0,76.252158,18.181942,0
1052,Kepler-1075,1,1.52372816,0,265,3959,0.56,5/10/2016,Kepler-1075 b,0,0,0,78.228861,16.6986,0
1053,Kepler-1076,1,6.14727918,0,199,4868,0.79,5/10/2016,Kepler-1076 b,0,0,0,81.747564,17.971263,0
1054,Kepler-1077,1,34.3511874,0,1098,5816,1.02,5/10/2016,Kepler-1077 b,0,0,0,74.367228,12.30138,0
1055,Kepler-1078,1,3.00725242,0,1215,5612,0.94,5/10/2016,Kepler-1078 b,0,0,0,75.802848,11.21709,0
1056,Kepler-1079,1,13.24503188,0,481,5758,1.08,5/10/2016,Kepler-1079 b,0,0,0,80.427792,8.53664,0
1057,Kepler-108,2,49.183921,0,0,5854,0.87,5/14/2014,Kepler-108 b,0,0,0,78.9902,11.719876,0
1058,Kepler-108,2,190.323494,0,0,5854,0.87,5/14/2014,Kepler-108 c,0,0,0,78.9902,11.719876,0
1059,Kepler-1080,1,77.2548396,0,688,5956,1.1,5/10/2016,Kepler-1080 b,0,0,0,82.424528,12.019782,0
1060,Kepler-1081,1,3.85691855,0,425,5345,0.88,5/10/2016,Kepler-1081 b,0,0,0,72.968746,12.967788,0
1061,Kepler-1082,1,1.5432066,0,628,5923,1.03,5/10/2016,Kepler-1082 b,0,0,0,81.734227,16.762484,0
1062,Kepler-1083,1,33.4177993,0,912,5049,0.81,5/10/2016,Kepler-1083 b,0,0,0,74.874434,18.677082,0
1063,Kepler-1084,1,2.05333679,0,427,6113,1.12,5/10/2016,Kepler-1084 b,0,0,0,79.685217,15.395918,0
1064,Kepler-1085,1,219.3217528,0,1518,6000,1.11,5/10/2016,Kepler-1085 b,0,0,0,76.941582,16.20877,0
1065,Kepler-1086,2,18.78425728,0,464,4350,0.7,5/10/2016,Kepler-1086 b,0,0,0,79.017085,11.191784,0
1066,Kepler-1086,2,161.5163345,0,464,4350,0.7,5/10/2016,Kepler-1086 c,0,0,0,79.017085,11.191784,0
1067,Kepler-1087,1,0.69384285,0,354,5589,0.96,5/10/2016,Kepler-1087 b,0,0,0,79.075002,11.434941,0
1068,Kepler-1088,1,23.12748644,0,300,5975,1.08,5/10/2016,Kepler-1088 b,0,0,0,71.730724,18.822963,0
1069,Kepler-1089,1,5.13248562,0,227,3753,0.52,5/10/2016,Kepler-1089 b,0,0,0,80.84965,15.178822,0
1070,Kepler-109,2,6.48163,0,0,5952,1.04,10/13/2016,Kepler-109 b,0,0,0,72.325715,11.877997,0
1071,Kepler-109,2,21.2227,0,0,5952,1.04,10/13/2016,Kepler-109 c,0,0,0,72.325715,11.877997,0
1072,Kepler-1090,1,198.680179,0,702,5321,0.86,5/10/2016,Kepler-1090 b,0,0,0,77.969788,10.319764,0
1073,Kepler-1091,1,1.43474156,0,915,5851,1.01,5/10/2016,Kepler-1091 b,0,0,0,78.691057,7.322069,0
1074,Kepler-1092,1,58.6017925,0,914,5862,0.99,5/10/2016,Kepler-1092 b,0,0,0,80.976556,10.295586,0
1075,Kepler-1093,2,25.0824626,0,848,6166,1.13,5/10/2016,Kepler-1093 b,0,0,0,71.682122,16.081135,0
1076,Kepler-1093,2,89.722292,0,848,6166,1.13,5/10/2016,Kepler-1093 c,0,0,0,71.682122,16.081135,0
1077,Kepler-1094,1,78.1000231,0,1371,6112,1.14,5/10/2016,Kepler-1094 b,0,0,0,71.152658,9.658586,0
1078,Kepler-1095,1,4.27103091,0,758,5658,0.94,5/10/2016,Kepler-1095 b,0,0,0,74.29508,10.41224,0
1079,Kepler-1096,1,2.89221751,0,344,4306,0.66,5/10/2016,Kepler-1096 b,0,0,0,78.954535,11.58468,0
1080,Kepler-1097,1,187.747029,0,738,5211,0.82,5/10/2016,Kepler-1097 b,0,0,0,71.884339,18.850045,0
1081,Kepler-1098,1,2.54307286,0,876,5794,0.99,5/10/2016,Kepler-1098 b,0,0,0,76.756549,9.811502,0
1082,Kepler-1099,1,2.16845259,0,1209,5837,1.01,5/10/2016,Kepler-1099 b,0,0,0,79.341134,16.233242,0
1083,Kepler-11,6,10.3039,1.25,613,5663,0.96,5/14/2014,Kepler-11 b,0,1.4,0.31,76.161295,8.13336,0
1084,Kepler-11,6,13.0241,0.66,613,5663,0.96,5/14/2014,Kepler-11 c,0,2.9,0.37,76.161295,8.13336,0
1085,Kepler-11,6,22.6845,0.14,613,5663,0.96,5/14/2014,Kepler-11 d,0,0.8,0.53,76.161295,8.13336,0
1086,Kepler-11,6,31.9996,0.11,613,5663,0.96,5/14/2014,Kepler-11 e,0,1.5,0.67,76.161295,8.13336,0
1087,Kepler-11,6,46.6888,0.29,613,5663,0.96,5/14/2014,Kepler-11 f,0,0.8,0.86,76.161295,8.13336,0
1088,Kepler-11,6,118.3807,0,613,5663,0.96,5/14/2014,Kepler-11 g,0,0,1.6,76.161295,8.13336,0
1089,Kepler-110,2,12.691112,0,0,5960,0,5/14/2014,Kepler-110 b,0,0,0,80.822629,13.836595,0
1090,Kepler-110,2,31.719775,0,0,5960,0,5/14/2014,Kepler-110 c,0,0,0,80.822629,13.836595,0
1091,Kepler-1100,1,6.42200058,0,940,6247,1.21,5/10/2016,Kepler-1100 b,0,0,0,76.317288,12.539996,0
1092,Kepler-1101,1,81.3151059,0,897,5614,0.94,5/10/2016,Kepler-1101 b,0,0,0,78.638273,11.53504,0
1093,Kepler-1102,1,51.3285623,0,986,5724,0.96,5/10/2016,Kepler-1102 b,0,0,0,77.319949,20.803816,0
1094,Kepler-1103,1,19.79191978,0,921,6092,1.11,5/10/2016,Kepler-1103 b,0,0,0,80.124111,17.509684,0
1095,Kepler-1104,1,5.03728015,0,516,6417,1.3,5/10/2016,Kepler-1104 b,0,0,0,81.951114,13.246762,0
1096,Kepler-1105,1,4.42157218,0,369,4299,0.71,5/10/2016,Kepler-1105 b,0,0,0,71.616219,19.136619,0
1097,Kepler-1106,1,1.25275217,0,1168,6104,1.11,5/10/2016,Kepler-1106 b,0,0,0,76.063576,12.999945,0
1098,Kepler-1107,1,0.57103852,0,457,5268,0.86,5/10/2016,Kepler-1107 b,0,0,0,71.502289,10.92356,0
1099,Kepler-1108,1,4.51005748,0,764,5406,0.88,5/10/2016,Kepler-1108 b,0,0,0,79.407148,10.771563,0
1100,Kepler-1109,1,37.6467384,0,797,5893,1.05,5/10/2016,Kepler-1109 b,0,0,0,71.943482,10.623099,0
1101,Kepler-111,2,3.341815,0,0,5952,0,5/14/2014,Kepler-111 b,0,0,0,76.803455,12.940653,0
1102,Kepler-111,2,224.784608,0,0,5952,0,5/14/2014,Kepler-111 c,0,0,0,76.803455,12.940653,0
1103,Kepler-1110,1,9.69312032,0,726,4781,0.73,5/10/2016,Kepler-1110 b,0,0,0,71.297294,10.163981,0
1104,Kepler-1111,1,8.79617863,0,1142,6077,1.1,5/10/2016,Kepler-1111 b,0,0,0,79.059822,11.046792,0
1105,Kepler-1112,1,14.36267939,0,1734,6496,1.34,5/10/2016,Kepler-1112 b,0,0,0,81.296965,11.050125,0
1106,Kepler-1113,1,42.3004954,0,1127,5931,1.12,5/10/2016,Kepler-1113 b,0,0,0,71.119644,12.15563,0
1107,Kepler-1114,1,14.97435694,0,427,5374,0.87,5/10/2016,Kepler-1114 b,0,0,0,80.373133,8.7575,0
1108,Kepler-1115,1,23.5540725,0,935,8480,1.6,5/10/2016,Kepler-1115 b,0,0,0,73.81759,8.684757,0
1109,Kepler-1116,1,41.6977827,0,1017,5641,0.95,5/10/2016,Kepler-1116 b,0,0,0,76.363174,12.511956,0
1110,Kepler-1117,1,4.79028459,0,619,5612,0.95,5/10/2016,Kepler-1117 b,0,0,0,81.171958,14.608579,0
1111,Kepler-1118,1,38.6715075,0,818,5688,0.96,5/10/2016,Kepler-1118 b,0,0,0,79.182403,7.462304,0
1112,Kepler-1119,1,8.3265153,0,1288,6083,1.11,5/10/2016,Kepler-1119 b,0,0,0,78.262792,9.374199,0
1113,Kepler-112,2,8.408878,0,0,5544,0,5/14/2014,Kepler-112 b,0,0,0,77.259747,8.855232,0
1114,Kepler-112,2,28.574263,0,0,5544,0,5/14/2014,Kepler-112 c,0,0,0,77.259747,8.855232,0
1115,Kepler-1120,1,2.94902905,0,635,4904,0.78,5/10/2016,Kepler-1120 b,0,0,0,74.345535,12.388979,0
1116,Kepler-1121,1,13.15141081,0,529,6231,1.29,5/10/2016,Kepler-1121 b,0,0,0,81.685635,10.633056,0
1117,Kepler-1122,1,42.1917357,0,924,5544,0.92,5/10/2016,Kepler-1122 b,0,0,0,77.35649,15.773849,0
1118,Kepler-1123,1,4.33946454,0,796,5500,0.93,5/10/2016,Kepler-1123 b,0,0,0,83.200646,13.811615,0
1119,Kepler-1124,1,2.85234897,0,177,3658,0.35,5/10/2016,Kepler-1124 b,0,0,0,68.831086,13.550388,0
1120,Kepler-1125,1,17.6700642,0,910,5683,0.95,5/10/2016,Kepler-1125 b,0,0,0,74.519664,8.636998,0
1121,Kepler-1126,1,108.593329,0,668,5798,0.92,5/10/2016,Kepler-1126 b,0,0,0,76.018426,17.191398,0
1122,Kepler-1127,1,5.12330347,0,996,5664,0.97,5/10/2016,Kepler-1127 b,0,0,0,75.509004,11.057444,0
1123,Kepler-1128,1,61.6178167,0,1163,5543,0.94,5/10/2016,Kepler-1128 b,0,0,0,72.453142,9.649741,0
1124,Kepler-1129,2,24.3397804,0,1258,5831,1,5/10/2016,Kepler-1129 b,0,0,0,73.675883,11.499975,0
1125,Kepler-1129,2,76.5369586,0,1258,5831,1,5/10/2016,Kepler-1129 c,0,0,0,73.675883,11.499975,0
1126,Kepler-113,2,4.754,3.9,0,4725,0.75,5/14/2014,Kepler-113 b,0,4.2,0,81.731929,17.689943,0
1127,Kepler-113,2,8.92507,0,0,4725,0.75,10/13/2016,Kepler-113 c,0,0,0,81.731929,17.689943,0
1128,Kepler-1130,1,5.45298175,0,234,5403,0.9,5/10/2016,Kepler-1130 b,0,0,0,75.591339,17.396197,0
1129,Kepler-1131,1,3.53232449,0,1109,5851,1.03,5/10/2016,Kepler-1131 b,0,0,0,82.244451,12.526883,0
1130,Kepler-1132,1,62.8916228,0,940,5298,0.87,5/10/2016,Kepler-1132 b,0,0,0,78.864553,17.75659,0
1131,Kepler-1133,1,11.55562343,0,821,5569,0.93,5/10/2016,Kepler-1133 b,0,0,0,75.677887,11.055085,0
1132,Kepler-1134,1,17.13263989,0,997,5281,0.84,5/10/2016,Kepler-1134 b,0,0,0,76.105611,9.411916,0
1133,Kepler-1135,1,76.957857,0,728,5656,0.96,5/10/2016,Kepler-1135 b,0,0,0,75.197396,16.642678,0
1134,Kepler-1136,1,2.36172433,0,545,4512,0.72,5/10/2016,Kepler-1136 b,0,0,0,74.182744,17.714219,0
1135,Kepler-1137,1,23.9210791,0,971,6807,1.5,5/10/2016,Kepler-1137 b,0,0,0,79.293281,17.374156,0
1136,Kepler-1138,1,3.17060005,0,1101,5582,0.95,5/10/2016,Kepler-1138 b,0,0,0,78.633039,18.005236,0
1137,Kepler-1139,1,0.81316672,0,555,5550,0.94,5/10/2016,Kepler-1139 b,0,0,0,70.531899,13.136305,0
1138,Kepler-114,3,5.188549,0,0,4605,0.56,5/14/2014,Kepler-114 b,0,0,0,80.944045,13.015052,0
1139,Kepler-114,3,8.041,0,0,4605,0.56,5/14/2014,Kepler-114 c,0,0.6,0,80.944045,13.015052,0
1140,Kepler-114,3,11.776,0,0,4605,0.56,5/14/2014,Kepler-114 d,0,1.7,0,80.944045,13.015052,0
1141,Kepler-1140,1,24.0862707,0,657,4850,0.76,5/10/2016,Kepler-1140 b,0,0,0,76.267575,20.215649,0
1142,Kepler-1141,1,2.34451194,0,365,5791,1.01,5/10/2016,Kepler-1141 b,0,0,0,79.311783,14.912853,0
1143,Kepler-1142,1,18.3027248,0,697,5685,0.97,5/10/2016,Kepler-1142 b,0,0,0,76.584749,11.993682,0
1144,Kepler-1143,2,2.88890485,0,632,5053,0.81,5/10/2016,Kepler-1143 b,0,0,0,70.377043,13.614329,0
1145,Kepler-1143,2,210.630591,0,632,5053,0.81,5/10/2016,Kepler-1143 c,0,0,0,70.377043,13.614329,0
1146,Kepler-1144,1,17.14647302,0,1012,5753,0.98,5/10/2016,Kepler-1144 b,0,0,0,78.726961,15.031354,0
1147,Kepler-1145,1,3.97076766,0,714,5064,0.79,5/10/2016,Kepler-1145 b,0,0,0,76.520001,9.847778,0
1148,Kepler-1146,1,2.3522658,0,694,4692,0.74,5/10/2016,Kepler-1146 b,0,0,0,77.979597,17.174565,0
1149,Kepler-1147,1,10.62784997,0,1476,5941,1.09,5/10/2016,Kepler-1147 b,0,0,0,74.300853,11.015412,0
1150,Kepler-1148,1,1.10446351,0,682,5054,0.81,5/10/2016,Kepler-1148 b,0,0,0,77.547102,13.825579,0
1151,Kepler-1149,1,3.73089898,0,1023,5833,1.02,5/10/2016,Kepler-1149 b,0,0,0,78.042043,11.535624,0
1152,Kepler-115,2,2.403679,0,0,5979,1,5/14/2014,Kepler-115 b,0,0,0,79.332611,9.400124,0
1153,Kepler-115,2,8.990889,0,0,5979,1,5/14/2014,Kepler-115 c,0,0,0,79.332611,9.400124,0
1154,Kepler-1150,1,2.78786839,0,373,4754,0.76,5/10/2016,Kepler-1150 b,0,0,0,82.821623,12.033674,0
1155,Kepler-1151,1,65.6478424,0,763,5470,0.88,5/10/2016,Kepler-1151 b,0,0,0,79.948156,13.936304,0
1156,Kepler-1152,1,1.64680191,0,184,3964,0.55,5/10/2016,Kepler-1152 b,0,0,0,75.8829,13.481667,0
1157,Kepler-1153,1,1.75583533,0,1185,5470,0.91,5/10/2016,Kepler-1153 b,0,0,0,77.150985,15.034116,0
1158,Kepler-1154,2,5.1856142,0,1531,6327,1.26,5/10/2016,Kepler-1154 b,0,0,0,74.515892,6.891394,0
1159,Kepler-1154,2,8.45808312,0,1531,6327,1.26,5/10/2016,Kepler-1154 c,0,0,0,74.515892,6.891394,0
1160,Kepler-1155,1,33.469743,0,987,5842,1.03,5/10/2016,Kepler-1155 b,0,0,0,71.093915,12.643649,0
1161,Kepler-1156,1,11.89520511,0,759,5778,1,5/10/2016,Kepler-1156 b,0,0,0,77.268552,15.252855,0
1162,Kepler-1157,1,4.45743164,0,346,4679,0.76,5/10/2016,Kepler-1157 b,0,0,0,73.21032,18.124455,0
1163,Kepler-1158,1,13.5396293,0,1258,6203,1.41,5/10/2016,Kepler-1158 b,0,0,0,74.132255,11.194841,0
1164,Kepler-1159,1,22.70816791,0,1238,6217,1.19,5/10/2016,Kepler-1159 b,0,0,0,78.115202,11.511242,0
1165,Kepler-116,2,5.968734,0,0,6142,1.16,5/14/2014,Kepler-116 b,0,0,0,76.7663,10.442316,0
1166,Kepler-116,2,13.07163,0,0,6142,1.16,5/14/2014,Kepler-116 c,0,0,0,76.7663,10.442316,0
1167,Kepler-1160,1,7.97034958,0,1293,5519,0.92,5/10/2016,Kepler-1160 b,0,0,0,74.403836,14.861214,0
1168,Kepler-1161,1,10.71252541,0,428,4253,0.59,5/10/2016,Kepler-1161 b,0,0,0,79.971737,8.655793,0
1169,Kepler-1162,1,32.5637069,0,989,5390,0.89,5/10/2016,Kepler-1162 b,0,0,0,75.141382,18.671907,0
1170,Kepler-1163,1,6.11786898,0,487,6302,1.22,5/10/2016,Kepler-1163 b,0,0,0,81.416162,16.025117,0
1171,Kepler-1164,1,3.97599768,0,447,5183,0.85,5/10/2016,Kepler-1164 b,0,0,0,70.080553,13.291832,0
1172,Kepler-1165,1,9.478522,0,1081,6080,1.13,5/10/2016,Kepler-1165 b,0,0,0,75.422344,15.987774,0
1173,Kepler-1166,1,33.2406882,0,648,5446,0.9,5/10/2016,Kepler-1166 b,0,0,0,82.280571,16.303647,0
1174,Kepler-1167,1,1.00393374,0,811,4971,0.79,5/10/2016,Kepler-1167 b,0,0,0,81.686771,10.236652,0
1175,Kepler-1168,1,55.8226539,0,911,5157,0.87,5/10/2016,Kepler-1168 b,0,0,0,78.161431,16.820864,0
1176,Kepler-1169,1,6.11009134,0,538,6191,1.24,5/10/2016,Kepler-1169 b,0,0,0,79.493695,11.699364,0
1177,Kepler-117,2,18.7959228,0.11,1430,6150,1.13,11/19/2014,Kepler-117 b,984,10.488,0.37,79.125338,16.114867,0
1178,Kepler-117,2,50.790391,0.18,1430,6150,1.13,11/19/2014,Kepler-117 c,704,57.21,0.72,79.125338,16.114867,0
1179,Kepler-1170,1,9.98969327,0,911,5069,0.8,5/10/2016,Kepler-1170 b,0,0,0,76.129636,12.213042,0
1180,Kepler-1171,1,1.44259224,0,615,7044,1.58,5/10/2016,Kepler-1171 b,0,0,0,72.425192,7.967927,0
1181,Kepler-1172,1,26.0204423,0,1292,5558,0.92,5/10/2016,Kepler-1172 b,0,0,0,70.043496,10.721527,0
1182,Kepler-1173,1,0.7698536,0,402,5252,0.86,5/10/2016,Kepler-1173 b,0,0,0,78.169051,12.429241,0
1183,Kepler-1174,1,6.89225223,0,829,5936,1.04,5/10/2016,Kepler-1174 b,0,0,0,71.652564,18.583628,0
1184,Kepler-1175,1,37.94563,0,1244,5453,0.9,5/10/2016,Kepler-1175 b,0,0,0,78.049235,15.415003,0
1185,Kepler-1176,1,24.1738579,0,1023,5844,1.01,5/10/2016,Kepler-1176 b,0,0,0,79.416157,9.27864,0
1186,Kepler-1177,1,106.247547,0,829,5712,0.98,5/10/2016,Kepler-1177 b,0,0,0,79.902924,17.923639,0
1187,Kepler-1178,1,31.80634,0,336,4990,0.8,5/10/2016,Kepler-1178 b,0,0,0,76.891533,15.45045,0
1188,Kepler-1179,1,2.68505749,0,454,5212,0.84,5/10/2016,Kepler-1179 b,0,0,0,77.700948,18.961817,0
1189,Kepler-118,2,7.518496,0,0,5274,0.86,5/14/2014,Kepler-118 b,0,0,0,76.530184,6.534325,0
1190,Kepler-118,2,20.17202,0,0,5274,0.86,5/14/2014,Kepler-118 c,0,0,0,76.530184,6.534325,0
1191,Kepler-1180,1,16.8601286,0,1284,6077,1.09,5/10/2016,Kepler-1180 b,0,0,0,76.823064,9.528149,0
1192,Kepler-1181,1,4.89337519,0,867,6176,1.17,5/10/2016,Kepler-1181 b,0,0,0,71.405401,11.996812,0
1193,Kepler-1182,1,11.17394617,0,1258,5924,1.04,5/10/2016,Kepler-1182 b,0,0,0,77.563515,9.577985,0
1194,Kepler-1183,1,28.5057189,0,1378,5765,1,5/10/2016,Kepler-1183 b,0,0,0,71.693259,9.990258,0
1195,Kepler-1184,1,53.5991044,0,1193,5983,1.05,5/10/2016,Kepler-1184 b,0,0,0,78.811105,14.142898,0
1196,Kepler-1185,1,104.3518976,0,296,5622,0.96,5/10/2016,Kepler-1185 b,0,0,0,70.397502,13.675441,0
1197,Kepler-1186,1,16.07677615,0,1112,5635,0.95,5/10/2016,Kepler-1186 b,0,0,0,78.140213,15.944709,0
1198,Kepler-1187,1,18.87064068,0,1029,5975,1.06,5/10/2016,Kepler-1187 b,0,0,0,69.330613,13.510462,0
1199,Kepler-1188,1,17.1369543,0,1202,5913,1.04,5/10/2016,Kepler-1188 b,0,0,0,72.833887,18.003381,0
1200,Kepler-1189,1,3.78858982,0,883,6012,1.11,5/10/2016,Kepler-1189 b,0,0,0,81.95201,10.28824,0
1201,Kepler-119,2,2.422082,0,0,5595,0,5/14/2014,Kepler-119 b,0,0,0,76.40114,9.252959,0
1202,Kepler-119,2,4.125103,0,0,5595,0,5/14/2014,Kepler-119 c,0,0,0,76.40114,9.252959,0
1203,Kepler-1190,1,10.45843441,0,384,4730,0.76,5/10/2016,Kepler-1190 b,0,0,0,79.575175,18.967828,0
1204,Kepler-1191,1,5.60014851,0,876,5308,0.85,5/10/2016,Kepler-1191 b,0,0,0,79.898179,14.349802,0
1205,Kepler-1192,1,25.2034787,0,1108,5438,0.86,5/10/2016,Kepler-1192 b,0,0,0,73.319628,18.917632,0
1206,Kepler-1193,1,2.83265213,0,695,5908,1.08,5/10/2016,Kepler-1193 b,0,0,0,82.090976,17.725593,0
1207,Kepler-1194,1,16.22371307,0,616,5590,0.94,5/10/2016,Kepler-1194 b,0,0,0,70.825329,10.025159,0
